Years,Hits,Salary
1.1370341130532324,19.822639029007405,5145.568046170776
6.222994048148394,15.850781339686364,6014.461147252089
6.092747328802943,9.524814644828439,5831.442754571444
6.233794416766614,23.035664074122906,10392.349313721163
8.609153835568577,15.789254775736481,6166.976526994625
6.403106052894145,21.969056529924273,9909.37235606502
0.09495756356045604,9.229972218163311,5552.739087862298
2.325505060143769,12.125197537243366,5333.708852378779
6.660837582312524,6.132073360495269,5792.88476677799
5.142511413432658,29.568992648273706,10505.827188256997
6.935912917833775,16.989322712179273,5436.883967424367
5.449748355895281,8.411254354286939,5886.117652755809
2.8273358359001577,5.551671695429832,5448.047930785244
9.234334842767566,22.7418418857269,10066.588813792303
2.923158402554691,17.003438437823206,4875.274463479545
8.372956281527877,27.96520713251084,9746.799109762629
2.862232846673578,19.160799491219223,4954.4790390395065
2.668207800015807,21.022444032132626,4818.154665420734
1.8672278965823352,14.376674056984484,4908.583679309986
2.3222591052763164,25.50935748964548,5188.8608299653415
3.1661245482973754,12.669920262414962,5268.551594082662
3.0269337072968483,0.94176369253546,5198.063789546121
1.5904600289650261,7.744399448856711,5682.045056134244
0.39995918050408363,10.045342042576522,5352.049271789718
2.1879954100586474,4.006490057799965,5086.312918494136
8.105985524598509,14.986391561105847,6045.5851679885545
5.256975467782468,24.064068985171616,9559.125258295328
9.146581660024822,10.114597294013947,6046.22137617733
8.313450468704104,15.267618459183723,5498.400384286594
0.4577026329934597,14.833156855311245,5055.947624924291
4.5609148242510855,23.911587120965123,4902.682009854903
2.65186671866104,17.00876686256379,4917.588734532258
3.0467220302671194,3.2009045407176018,4719.9489978230395
5.073068700730801,24.229453357402235,10211.978888113697
1.8109620828181505,17.013362129218876,5095.748071594435
7.59670635452494,6.367227835580707,6642.7038264259745
2.012480376288295,22.487377643119544,4030.054360123059
2.588098186533898,9.216550500132143,4923.53760420364
9.921504175290465,14.685553300660104,5490.466029982616
8.073523403145373,29.691296783275902,10632.140612033187
5.533335907384753,12.723275343887508,6194.848493530591
6.464060940779746,7.332090139389038,5945.188998692108
3.118243070784956,6.514041444752365,4670.668347628874
6.218191981315613,20.673525198362768,9742.801745504354
3.297701757401228,29.406381261069328,5215.666618956243
5.019974729511887,14.310991179663688,6563.106295500413
6.770945272874087,23.205708658788353,9942.377759935416
4.849912391509861,17.229388339910656,5121.340541383583
2.4392882734537125,28.978191018104553,5079.309280951382
7.654597875662148,23.907715226523578,10020.615312135147
0.7377988006919622,15.957152615301311,5131.079173111845
3.096866018604487,17.89871283341199,5318.03717164621
7.172717433422804,7.916594208218157,6547.017725830171
5.045459121465683,8.38628126308322,5837.129541151385
1.52998958947137,1.9530973280780017,4659.08793380275
5.039334881585091,16.892440393567085,5739.519670787311
4.939609230495989,7.870670466218144,5443.090876937741
7.512001970317215,0.09846993489190936,5519.333681437956
1.7464982392266393,17.685496306512505,5077.420516218832
8.483924104366452,15.601534943562001,6718.824971420923
8.6483383201994,25.339042043779045,9370.918774992138
0.41857275180518627,0.8867044094949961,4895.3369790380275
3.171821553260088,17.99308047629893,5047.587631847378
0.137499391566962,8.052593087777495,4471.023480037654
2.390257266815752,3.6182671319693327,5101.578814129972
7.064946172758937,3.02116384729743,5578.127912808934
3.0809475714340806,22.444834210909903,4928.4060127017065
5.085475656669587,0.47881887992843986,5492.175762798512
0.5164661933667958,1.4838343695737422,5115.480596530573
5.645698399748653,22.428713582921773,9393.926667185733
1.2148018716834486,10.717129914555699,4908.615833162679
8.928363816812634,22.76874588103965,10272.622820710085
0.1462725573219359,11.278690276667476,5201.167811170276
7.831211036536843,23.983881266321987,9694.384651059314
0.8996133296750486,0.7707829680293798,5614.820900501273
5.191899808123708,15.190756504889578,6219.044898120425
3.8426668755710125,24.636859393212944,5242.585781853888
0.7005249732173979,16.34269728558138,5295.974184186369
3.2064442220143974,8.000533632002771,4998.14876117279
6.684953970834613,10.339119660202414,5533.398148149766
9.264004763681442,11.075278585776687,5701.2354759655755
4.719097211491317,12.877562537323684,5141.050264317917
1.4261534321121871,27.55543119739741,4789.708900511271
5.442697550170124,23.530344462487847,9626.156759280251
1.9617465185001493,22.134945967700332,4756.570764802168
8.985804892145097,8.423178715165704,7278.360479142955
3.894997846800834,13.70479884557426,4746.043204050913
3.108707796782255,8.626129247713834,4926.27104626138
1.6002866299822927,20.888732029125094,4534.142296668362
8.961858495604247,24.62268894771114,9513.879116876915
1.6639378038235009,19.654605947434902,5295.63301682146
9.004245961550623,12.405140320770442,5428.652625777924
1.3407819508574903,28.5548824374564,4470.131235970863
1.3161413418129086,7.293283806648105,4813.839891015217
1.0528750251978636,18.260550799313933,5496.812911099621
5.115835811011493,22.738544067833573,9649.40852416169
3.0019905394874513,20.810020852368325,4647.488969596359
0.26716895401477814,3.462833887897432,4889.989022351708
3.0964743136428297,19.07734993379563,5106.087634678186
7.421196571085602,9.270761052612215,6691.231037894727
0.3545672702603042,10.58995506260544,4826.0129032941795
5.6507611204870045,29.42874948726967,10712.7103450318
2.8025777614675462,16.16648290771991,4946.171423916314
2.041963164228946,13.321015890687704,5302.942464483291
1.3373889867216349,28.481003330089152,5007.087984476422
3.25681924354285,13.574501140974462,4805.29153412483
1.5506196953356266,5.718774106353521,4848.687733385543
1.2996213953010738,29.74827448837459,5484.317448637509
4.355310597456992,16.453663429711014,4865.912056623301
0.3864265256561339,23.064473010599613,5228.953028333995
7.1330156293697655,27.402650183066726,10877.724754941673
1.0076904110610485,20.463360061403364,5133.099471106225
9.50304938480258,12.217542612925172,5994.949713403829
1.2181776273064315,12.227768981829286,4987.999512138178
2.196566208731383,4.382483710069209,4852.316009531633
9.130877668503672,5.900031421333551,5651.420211125842
9.458531211130321,5.766280184034258,4918.318789821321
2.7915622293949127,12.25243201944977,5464.995015194739
1.2347108777612448,10.446639186702669,4831.516239385606
7.9716045944951475,25.036285452079028,10821.179519522424
7.442772150970995,5.952000212855637,6586.689056924279
9.159742237534374,25.854159286245704,9668.914620698795
9.945982450153679,11.915559307672083,6519.405490484296
9.423607150092721,4.597613008227199,6000.525419022369
4.86135407583788,10.178501496557146,5009.019926376625
2.8345954278483987,11.015413189306855,4785.0269902787895
2.515457011759281,12.821372486650944,5324.783286642835
5.032551707699895,5.590107128955424,6090.991777210828
4.969661731738597,19.74049801239744,5337.944818702747
3.184458096511662,27.612341435160488,4805.287094786265
9.622228268999606,22.016821880824864,10594.282442919166
6.340993682388216,26.46957814693451,10529.968139060737
1.2743339804001153,28.6003959341906,4844.377292962437
4.230469937901944,5.8470460516400635,5166.331565703537
9.143169096205384,14.178502061404288,6175.077554591858
4.67792333336547,11.581519679166377,4659.436121177743
9.081691454630345,11.22497571632266,5889.340078320328
5.977432837244123,0.8356696972623467,6206.353220214048
6.317428159527481,27.880656353663653,10048.817572112615
8.691583187319338,12.315878269728273,6137.99801978903
5.027498225681484,28.675206480547786,10339.106278409392
9.836351147387177,8.164585204795003,6521.391073202011
3.2438602740876377,15.517394815105945,5286.59738439722
4.813749485183507,29.349295268766582,5343.187963337732
3.5698707750998437,11.090894588269293,5030.156719512519
6.27477684058249,9.312913175672293,5549.146852094686
7.416001905221492,1.0262889764271677,5260.411875528387
5.659668173175305,20.026975425425917,10026.375163572684
9.807865065522492,27.627491306047887,10054.863019984983
5.768127355258912,1.3496879395097494,6255.663263915973
4.390420517884195,6.033978955820203,4305.189154549232
2.2859969502314925,22.30544652789831,5168.74152709086
0.8215806563384831,3.916704934090376,4764.867458173286
8.50264921784401,21.266507813706994,10046.873010526386
2.3466126155108213,29.964954340830445,4523.869103703788
9.881674468051642,28.317391381133348,10197.46210993633
6.01897545857355,17.78711697086692,5673.986939710017
9.987408081069589,21.938869091682136,9270.853787502154
3.755993766244501,14.602025267668068,4966.232326686564
5.551266309339553,23.04455987876281,9449.535404165801
4.2944396287202835,0.09436387103050947,5280.1448996623185
5.758777807932347,16.738238947000355,5570.535463412084
4.325073973741382,13.807658676523715,4998.429782620418
2.2484576399438083,9.89145435160026,4954.32198532351
0.8498473768122494,25.064268819987774,4847.110502846264
6.372982596512884,29.33104989118874,10710.852427131029
4.310163704212755,19.81544841779396,4614.2484403001035
0.7271609362214804,7.0072457869537175,5092.194264576506
8.024020192679018,24.576012608595192,10186.730491798571
3.252783033531159,21.74054685048759,5675.552540038064
7.572890350129455,29.29071459453553,11352.887523599671
5.842715173494071,7.953390860930085,5291.4127887186405
7.088394067250192,26.36460127774626,9908.285070679636
4.269757664296776,14.63667636970058,4988.105391184672
3.4357270202599466,9.164048563688993,4748.262479748397
7.591199851594865,11.852909966837615,5688.009012325871
4.240302080288529,22.780191481579095,4917.342575988218
5.608872538432479,3.0240492685697973,5135.012398955336
1.1613577441312373,12.640790711157024,5150.250779532747
3.0302179767750204,19.73292742855847,4900.501306397963
4.788026858586818,8.857922761235386,4449.505924768242
3.448305467609316,6.179594993591309,4204.477625488195
6.0071414010599256,0.06440135417506099,6140.701707841815
0.7608332321979105,3.235280360095203,5436.256061261357
9.559926111251116,6.446010656654835,6215.006902640138
0.222068231087178,3.4546102141030133,5364.51607413384
8.417106324341148,20.614782948978245,10317.7840814282
6.324424487538636,5.79816690646112,6461.768512239256
3.1009416515007615,29.547656800132245,4547.881211685104
7.425693662371486,28.4111392730847,9923.274085874538
6.389113136101514,20.751209075096995,10302.64525788022
9.92515987250954,22.19675830565393,9869.49670190782
1.2826978834345937,21.97320895269513,4765.594314709376
8.832395777571946,19.577953317202628,6370.906159986124
8.100833878852427,5.0113892066292465,6018.453837136195
8.218511783052236,27.69542574416846,10055.264407697638
8.347026624251157,16.93814537487924,5879.820236657775
7.327322205528617,16.094869058579206,6329.166391458349
9.830440243240446,0.565312416292727,5660.292481548385
6.392045826651156,10.99198882933706,5618.555961727521
