"Country","Marketing","Income"
"Germany",1,6.12456087581976
"Germany",1.31034482758621,4.49468625200845
"Germany",1.62068965517241,7.69455497682734
"Germany",1.93103448275862,11.7672742428895
"Germany",2.24137931034483,13.5334484144213
"Germany",2.55172413793103,24.5577611083213
"Germany",2.86206896551724,11.9715157427969
"Germany",3.17241379310345,10.0270104319083
"Germany",3.48275862068966,19.42867614665
"Germany",3.79310344827586,22.7313364902175
"Germany",4.10344827586207,19.4911355766725
"Germany",4.41379310344828,19.3151890501553
"Germany",4.72413793103448,25.451847514718
"Germany",5.03448275862069,8.23109273596126
"Germany",5.3448275862069,23.9634725659447
"Germany",5.6551724137931,18.2410721863547
"Germany",5.96551724137931,23.4723500795145
"Germany",6.27586206896552,12.1449288655686
"Germany",6.58620689655172,22.8433747837569
"Germany",6.89655172413793,26.2020337791597
"Germany",7.20689655172414,24.8479280881499
"Germany",7.51724137931035,19.7960035280299
"Germany",7.82758620689655,26.1965516926185
"Germany",8.13793103448276,17.9129378305915
"Germany",8.44827586206897,24.3883783005996
"Germany",8.75862068965517,34.4159396349487
"Germany",9.06896551724138,18.7174803343466
"Germany",9.37931034482759,26.2600933506406
"Germany",9.68965517241379,30.6992941344211
"Germany",10,24.9282847338482
"Poland",6,35.5685751420815
"Poland",6.31034482758621,45.9404241515527
"Poland",6.62068965517241,31.7194079841098
"Poland",6.93103448275862,39.3314106539364
"Poland",7.24137931034483,43.5830335025446
"Poland",7.55172413793103,42.1034154476108
"Poland",7.86206896551724,38.2810896570037
"Poland",8.17241379310345,41.5192573272351
"Poland",8.48275862068965,41.3480520941422
"Poland",8.79310344827586,40.6430162497847
"Poland",9.10344827586207,46.9409468797969
"Poland",9.41379310344828,39.9710811770132
"Poland",9.72413793103448,37.2623581289023
"Poland",10.0344827586207,61.7283505581395
"Poland",10.3448275862069,32.037365420282
"Poland",10.6551724137931,56.0327456270971
"Poland",10.9655172413793,48.1373850443076
"Poland",11.2758620689655,58.6807113577509
"Poland",11.5862068965517,57.0089081023132
"Poland",11.8965517241379,56.1327787646962
"Poland",12.2068965517241,55.8760090310411
"Poland",12.5172413793103,54.4829138587137
"Poland",12.8275862068966,63.8681951123091
"Poland",13.1379310344828,55.2827921558645
"Poland",13.448275862069,56.310392451784
"Poland",13.7586206896552,64.7345085291825
"Poland",14.0689655172414,68.7078689837258
"Poland",14.3793103448276,61.1073740615243
"Poland",14.6896551724138,71.2306896879974
"Poland",15,78.1537709459336
"Sweden",8,57.7698949435717
"Sweden",8.31034482758621,72.8389523927312
"Sweden",8.62068965517241,62.0894026633727
"Sweden",8.93103448275862,60.0293962035224
"Sweden",9.24137931034483,74.5578785485895
"Sweden",9.55172413793103,66.3468524097847
"Sweden",9.86206896551724,66.9193174012008
"Sweden",10.1724137931034,67.6367218033734
"Sweden",10.4827586206897,77.8053100300242
"Sweden",10.7931034482759,78.8212759248309
"Sweden",11.1034482758621,82.6170651034123
"Sweden",11.4137931034483,76.779325058972
"Sweden",11.7241379310345,91.4471463379638
"Sweden",12.0344827586207,72.4594141802811
"Sweden",12.3448275862069,83.5865434228614
"Sweden",12.6551724137931,92.3936699233934
"Sweden",12.9655172413793,106.982933422556
"Sweden",13.2758620689655,107.638523451306
"Sweden",13.5862068965517,92.1841952541069
"Sweden",13.8965517241379,97.5256978925174
"Sweden",14.2068965517241,120.055897060473
"Sweden",14.5172413793103,110.425147823543
"Sweden",14.8275862068966,109.475543585106
"Sweden",15.1379310344828,119.541363704523
"Sweden",15.448275862069,111.690646476331
"Sweden",15.7586206896552,101.56472291504
"Sweden",16.0689655172414,113.707364658134
"Sweden",16.3793103448276,111.698127104436
"Sweden",16.6896551724138,87.1369385080174
"Sweden",17,126.868952961966
