"Data","ACP","DNP","PKN","PZU"
2021-01-04,62.172,293.6,53.5628,27.2369
2021-01-05,62.8126,287.2,54.1258,27.1263
2021-01-07,61.9896,280.4,57.122,28.4786
2021-01-08,61.7147,279.8,58.103,28.5809
2021-01-11,61.8063,274.8,57.5944,28.751
2021-01-12,61.075,269,57.4493,28.079
2021-01-13,61.075,266.4,55.706,27.4665
2021-01-14,61.4407,261.8,56.2508,27.6282
2021-01-15,61.7147,257.6,54.5437,26.8373
2021-01-18,62.447,262,56.0323,27.2118
2021-01-19,62.172,263.8,55.0886,26.3614
2021-01-20,62.172,259.6,54.9245,26.591
2021-01-21,61.075,260,54.5981,26.1142
2021-01-22,61.898,270.2,54.1983,26.0129
2021-01-25,60.801,262.2,52.5819,25.8251
2021-01-26,61.4407,265.4,53.2174,25.8511
2021-01-27,61.4407,268.8,51.9464,25.3232
2021-01-28,60.9834,264.2,52.6725,25.8
2021-01-29,62.172,262.8,50.8748,25.366
2021-02-01,62.5377,261.4,51.9282,25.4004
2021-02-02,61.624,258,53.6172,26.353
2021-02-03,61.9896,258.4,53.5084,26.1058
2021-02-04,61.7147,265.8,53.1086,25.919
2021-02-05,61.9896,263.2,53.3443,26.0129
2021-02-08,62.6293,265.8,54.4521,25.5026
2021-02-09,61.8063,267,54.8701,25.3409
2021-02-10,62.8126,260.8,53.9798,25.4004
2021-02-11,62.6293,268.2,53.9798,26.0296
2021-02-12,63.3606,266,54.2708,25.919
2021-02-15,63.6346,267.2,54.8338,26.0807
2021-02-16,63.4523,253,55.9417,26.9311
2021-02-17,62.172,242,55.5237,26.4971
2021-02-18,61.4407,247.2,53.5991,26.2248
2021-02-19,60.3437,251,55.1067,25.9952
2021-02-22,60.4353,250.2,54.0533,25.6132
2021-02-23,59.7947,241,54.2346,25.3149
2021-02-24,60.526,247.4,54.4521,25.4255
2021-02-25,60.9834,245.2,54.4159,25.4431
2021-02-26,60.8927,246.2,53.4349,24.8901
2021-03-01,60.526,248.8,54.8519,25.8762
2021-03-02,60.8927,243.4,55.3062,26.1142
2021-03-03,60.801,242.2,54.6706,26.1486
2021-03-04,61.2583,244.4,55.8329,26.2164
2021-03-05,60.0697,244.8,57.9035,25.8846
2021-03-08,60.252,242.4,60.5371,26.8373
2021-03-09,61.349,256.2,60.9007,28.2407
2021-03-10,61.9896,255.8,63.062,28.5381
2021-03-11,61.2583,265,62.1898,28.0622
2021-03-12,61.8063,259,62.771,28.4275
2021-03-15,62.172,254.6,62.0811,28.7249
2021-03-16,62.9033,258,60.3558,28.3597
2021-03-17,62.8126,249.4,59.3387,28.4108
2021-03-18,62.3553,251.6,59.1564,28.7333
2021-03-19,62.2637,248.4,57.831,28.4526
2021-03-22,61.9896,256,58.1936,28.6822
2021-03-23,62.9033,250.6,57.2499,28.3597
2021-03-24,61.9896,250.2,57.0495,28.6571
2021-03-25,61.9896,253,56.2146,28.3931
2021-03-26,61.8063,260.8,57.2499,28.4191
2021-03-29,61.2583,258.6,58.2127,28.9973
2021-03-30,61.2583,253.4,58.6478,29.1673
2021-03-31,61.8063,260.6,57.6306,28.9973
2021-04-01,61.8063,264.3,58.3033,28.9973
2021-04-06,63.9096,269.2,60.1192,29.3802
2021-04-07,65.4181,268.3,60.3005,28.9378
2021-04-08,64.6409,266.6,58.6659,28.9889
2021-04-09,65.6004,265.7,58.6841,28.2491
2021-04-12,64.6409,261.9,58.8482,28.2825
2021-04-13,65.1889,261.6,57.7222,27.934
2021-04-14,64.2753,261.6,59.5743,28.0957
2021-04-15,63.3606,257,61.1908,27.6793
2021-04-16,63.2241,262.1,60.9914,27.5938
2021-04-19,63.5898,257.1,60.1736,27.5009
2021-04-20,63.1783,257.3,60.1192,27.3131
2021-04-21,63.1783,251.1,60.3196,27.2964
2021-04-22,63.9096,250.2,60.791,27.3819
2021-04-23,64.092,244.5,60.3921,27.6366
2021-04-26,63.4523,256.5,60.6278,27.8829
2021-04-27,63.9554,247.6,60.7728,27.6022
2021-04-28,64.6868,247.4,60.9914,27.9256
2021-04-29,64.092,243.4,61.2996,27.9089
2021-04-30,64.4118,246.2,60.5915,27.7816
2021-05-04,63.3606,244.9,60.9551,27.2964
2021-05-05,63.6346,256.5,62.7166,27.7899
2021-05-06,63.818,247.3,62.5715,28.1896
2021-05-07,64.6409,254.1,63.5887,28.487
2021-05-10,64.7784,256.5,65.187,28.7082
2021-05-11,64.4576,273.4,65.5678,29.9239
2021-05-12,64.1378,275.9,66.4762,29.2696
2021-05-13,63.5898,270.8,67.2033,29.1246
2021-05-14,64.5034,271.4,69.4371,29.2519
2021-05-17,64.5493,272,69.4371,29.5503
2021-05-18,64.4118,275,69.7453,29.7798
2021-05-19,64.5951,274.6,68.293,29.8728
2021-05-20,65.2806,274.6,69.8369,30.0345
2021-05-21,64.9149,277.3,69.0191,30.1367
2021-05-24,66.6984,284,68.7472,29.7371
2021-05-25,67.4755,280.1,69.0917,29.7798
2021-05-26,67.6579,280.4,69.709,29.9323
2021-05-27,67.5662,283.9,71.0898,30.7576
2021-05-28,66.8349,285,72.5974,31.3784
2021-05-31,67.0182,284.6,74.2864,31.5141
2021-06-01,66.9266,283.8,74.1776,31.7103
2021-06-02,67.7858,286.1,73.7234,32.2289
2021-06-04,66.8788,286.6,74.0507,32.4919
2021-06-07,66.9743,286.1,74.0507,32.016
2021-06-08,67.6903,282.9,73.5602,31.7697
2021-06-09,66.4492,279.8,72.9056,31.9305
2021-06-10,67.7381,271.7,75.1767,32.8153
2021-06-11,66.7833,264.4,73.8684,32.543
2021-06-14,67.2607,270.2,75.4668,32.8153
2021-06-15,67.6426,269.2,74.8131,32.9343
2021-06-16,67.4994,270,73.4686,32.8832
2021-06-17,67.3084,269.2,73.9228,32.9343
2021-06-18,69.6953,274.3,71.3073,32.7559
2021-06-21,68.5973,270.2,71.8159,32.8404
2021-06-22,68.8837,275,72.1795,32.6369
2021-06-23,68.7883,272.8,72.3789,32.4835
2021-06-24,70.2681,274,72.5068,33.0282
2021-06-25,71.6525,278,72.0888,32.9092
2021-06-28,73.18,276.6,71.7434,32.6964
2021-06-29,72.9414,278.6,69.9276,32.3813
2021-06-30,73.6574,279.9,69.7272,31.2084
2021-07-01,72.5117,280.9,70.6718,31.3441
2021-07-02,73.9916,287.1,70.3083,31.7186
2021-07-05,73.4187,286,70.6537,31.7186
2021-07-06,73.8483,297.5,68.7281,31.1656
2021-07-07,75.901,305.6,68.1107,31.7604
2021-07-08,75.7101,300.3,66.6212,31.3106
2021-07-09,75.7578,292,67.6937,31.5225
2021-07-12,73.5142,300.3,68.5649,31.2502
2021-07-13,75.4714,304,67.584,31.463
2021-07-14,75.8055,300.4,68.3655,31.9733
2021-07-15,76.2352,299.3,67.2758,32.0077
2021-07-16,75.7101,299,67.3121,32.0244
2021-07-19,75.6146,300,65.0964,31.1405
2021-07-20,75.0418,310.5,65.8407,31.0039
2021-07-21,75.6623,306.3,67.2147,31.9138
2021-07-22,77.0944,298.7,65.5735,31.3357
2021-07-23,76.7125,302.5,66.2223,31.3952
2021-07-26,75.9965,299.4,67.1193,31.3701
2021-07-27,76.3306,296.4,66.2605,31.3784
2021-07-28,76.0442,299.7,68.2644,31.9222
2021-07-29,76.7125,305.5,69.2186,31.8887
2021-07-30,76.5693,308.3,69.6003,31.9733
2021-08-02,76.3784,307.5,68.9323,31.9649
2021-08-03,75.4236,313.4,70.3064,31.7186
2021-08-04,75.901,309.5,70.5354,32.543
2021-08-05,75.3282,311.4,71.2797,32.569
2021-08-06,78.5743,308.1,70.6117,32.4752
2021-08-09,78.9561,311.5,69.5812,32.569
2021-08-10,78.3356,312.1,70.5545,32.9938
2021-08-11,78.0014,309.6,71.0888,33.4697
2021-08-12,78.622,322,72.1194,33.9121
2021-08-13,77.8582,321.4,71.5659,33.9632
2021-08-16,76.9035,331.2,70.5926,33.8191
2021-08-17,77.1422,340,70.8026,34.0394
2021-08-18,77.3331,334,70.0201,34.5246
2021-08-19,77.0944,338.5,67.501,33.9976
2021-08-20,76.9035,320.7,68.1499,33.9121
2021-08-23,77.0467,327.2,69.1804,34.1928
2021-08-24,76.5693,317.3,70.9552,34.176
2021-08-25,77.2854,318.1,70.8407,34.2271
2021-08-26,76.9512,326,69.3712,34.0571
2021-08-27,77.1899,320,70.1919,34.4391
2021-08-30,77.8582,323,70.5736,34.4391
2021-08-31,80.1018,324.6,70.898,34.5246
2021-09-01,84.9709,323.3,70.2682,34.6008
2021-09-02,82.0113,331.7,70.1346,34.6519
2021-09-03,81.7249,328.2,70.9552,34.7541
2021-09-06,81.7726,339,71.0888,35.4177
2021-09-07,81.152,338.3,71.7186,35.2049
2021-09-08,79.5767,335.4,71.7377,35.0181
2021-09-09,81.0566,340.6,71.1842,34.8136
2021-09-10,80.7224,340.3,71.127,34.6268
2021-09-13,82.0113,337.5,73.4553,34.9837
2021-09-14,80.6269,339.1,76.8141,35.7737
2021-09-15,81.6294,332.2,75.669,35.309
2021-09-16,83.0137,334.5,73.5698,35.3834
2021-09-17,83.9685,332,72.5965,35.0581
2021-09-20,82.5841,347.1,70.8216,33.7847
2021-09-21,81.152,343.6,71.6232,34.045
2021-09-22,81.0088,347,73.9515,34.5933
2021-09-23,80.4837,348.8,72.94,34.3982
2021-09-24,82.8705,333.6,75.2874,34.045
2021-09-27,81.6294,329.1,76.1652,34.0636
2021-09-28,81.8681,323.3,75.9171,33.5803
2021-09-29,84.9709,330.2,76.337,33.8498
2021-09-30,83.6343,332.2,78.2645,33.9242
2021-10-01,83.9207,333,77.5966,34.3145
2021-10-04,85.5438,331.9,78.1691,34.5748
2021-10-05,85.5438,340,78.2073,34.8629
2021-10-06,86.1644,347.9,77.8256,34.9558
2021-10-07,87.0714,351.5,77.024,35.7644
2021-10-08,88.408,348.9,80.3638,36.2477
2021-10-11,88.0261,354.8,83.4363,36.8983
2021-10-12,88.7899,362.8,84.0089,37.2236
2021-10-13,92.9907,370.3,83.0165,37.2236
2021-10-14,92.9429,349.7,85.2112,37.5489
2021-10-15,92.3701,360,86.4516,36.8519
2021-10-18,92.1314,361.3,85.3448,37.363
2021-10-19,94.3273,369.6,84.486,37.2143
2021-10-20,93.1339,368,85.9173,36.7589
2021-10-21,94.7092,374,83.589,36.8983
2021-10-22,94.0409,368.2,82.4821,36.3221
2021-10-25,92.2746,374.8,85.4402,36.6009
2021-10-26,93.8499,365,85.402,37.4002
2021-10-27,92.2746,357,85.0203,36.731
2021-10-28,94.4228,358,83.4554,36.8054
2021-10-29,93.8022,356.4,82.1195,37.0842
2021-11-02,88.217,362.8,83.5318,37.8742
2021-11-03,90.7471,358.8,83.0165,37.0842
2021-11-04,88.7899,360,84.9249,38.0322
2021-11-05,87.6442,353.8,84.4096,37.6883
2021-11-08,88.1216,355,83.6844,37.7069
2021-11-09,90.6039,347,84.0089,37.4746
2021-11-10,86.8804,341.3,83.8371,36.7589
2021-11-12,88.5512,336,81.8523,36.8983
2021-11-15,90.6039,335.4,79.047,37.0842
2021-11-16,88.9808,335,79.6386,36.8333
2021-11-17,89.3627,335,77.2912,36.6195
2021-11-18,89.2195,335.8,75.0011,34.9001
2021-11-19,88.3125,336.4,73.6843,33.3479
2021-11-22,89.4104,335.1,75.5545,32.9947
2021-11-23,87.8351,332.2,75.669,33.4687
2021-11-24,83.2524,334.8,76.337,33.0877
2021-11-25,84.9232,335.9,75.0202,33.2364
2021-11-26,86.6895,334.7,70.2682,32.4928
2021-11-29,85.8302,335.6,68.3407,32.7159
2021-11-30,83.873,342,68.0353,33.2364
2021-12-01,84.0162,338,71.3751,33.8126
2021-12-02,82.8705,338,70.23,34.3982
2021-12-03,82.5364,335.7,70.3827,34.0915
2021-12-06,84.0162,337,70.1919,34.0636
2021-12-07,82.6796,336.2,72.8827,34.9093
2021-12-08,82.1545,344,71.5659,34.4725
2021-12-09,82.7751,338.2,70.3445,34.4632
2021-12-10,82.1068,335,70.1346,34.1937
2021-12-13,82.5364,338.8,70.7835,34.2866
2021-12-14,82.25,346.3,71.4705,34.2123
2021-12-15,82.4886,348.7,68.5697,33.2828
2021-12-16,85.496,348.6,71.3369,33.1806
2021-12-17,81.2475,347.5,69.5621,33.1899
2021-12-20,83.873,349.1,67.73,32.6415
2021-12-21,83.1092,346.6,68.3216,32.3627
2021-12-22,82.6319,356.7,69.1995,32.3441
2021-12-23,83.2524,355.6,69.6575,32.5114
2021-12-27,83.8253,355.4,68.3216,32.3906
2021-12-28,83.0615,359,69.3903,33.097
2021-12-29,81.9158,358.9,70.5545,33.0598
2021-12-30,82.5364,367.3,70.9362,32.8553
2022-01-03,81.5339,362.3,71.7186,33.5245
2022-01-04,81.152,360.5,72.8637,33.4037
2022-01-05,81.6294,357,75.4019,33.6825
2022-01-07,79.0516,347,76.2034,33.0877
2022-01-10,76.9035,346.3,74.2568,32.9947
2022-01-11,76.8557,353.7,75.5164,34.2495
2022-01-12,78.0014,352.6,78.4363,34.4632
2022-01-13,77.7627,358.9,77.7111,35.151
2022-01-14,77.7627,354.3,78.3981,34.7978
2022-01-17,78.7175,346.9,77.8256,34.5933
2022-01-18,77.3808,338,76.337,33.5989
2022-01-19,80.6269,342.5,77.1576,33.5524
2022-01-20,81.7249,335.3,77.0622,33.8684
2022-01-21,79.1948,347.2,74.2186,33.0784
2022-01-24,75.901,344,69.4667,31.7772
2022-01-25,76.2829,342,71.0316,32.3069
2022-01-26,77.0467,340.5,71.0507,33.2736
2022-01-27,77.3331,317.7,70.4209,34.1844
2022-01-28,77.8582,305.1,68.4934,33.3572
2022-01-31,78.3356,314,67.7491,33.6453
2022-02-01,77.6673,312.5,68.4361,34.0915
2022-02-02,77.715,322.9,68.0353,34.5283
2022-02-03,76.7603,311.8,67.9018,34.3796
2022-02-04,75.2327,303,65.7643,33.3758
2022-02-07,77.0944,302.1,65.3636,33.5152
2022-02-08,75.5191,305,68.3216,34.1658
2022-02-09,77.1422,299.4,69.9056,33.952
2022-02-10,75.901,293.5,67.959,33.3665
2022-02-11,75.901,282.4,68.3407,33.6639
2022-02-14,76.3784,281.5,67.3483,32.688
2022-02-15,75.901,296,69.9247,32.9204
2022-02-16,75.5191,293,70.3445,33.3479
2022-02-17,76.092,296,68.4934,32.8181
