"Data","ACP","DNP","PKN","PZU"
2022-02-18,76.2829,290.1,67.7109,32.0746
2022-02-21,74.8508,289,65.001,30.8663
2022-02-22,74.4689,285,66.5086,31.4705
2022-02-23,73.5142,285.5,65.0773,30.7827
2022-02-24,68.1677,269,60.0772,28.7008
2022-02-25,71.4138,285,66.6613,30.95
2022-02-28,70.65,295.2,67.8063,29.3142
2022-03-01,69.8385,299.1,69.6766,28.2546
2022-03-02,70.1726,298,73.9133,29.1097
2022-03-03,70.1726,290,75.4782,28.9796
2022-03-04,68.7883,270.6,71.0125,27.1951
2022-03-07,68.3109,273.5,74.1423,27.8736
2022-03-08,67.3562,263.6,73.837,27.5204
2022-03-09,72.5117,267.4,70.6499,29.2027
2022-03-10,70.1249,266.1,71.2415,29.0911
2022-03-11,73.0846,290.3,74.0469,29.8626
2022-03-14,70.4591,273.6,70.4209,29.9276
2022-03-15,71.7479,275.1,71.5659,30.9221
2022-03-16,71.7957,296.7,71.0697,31.9352
2022-03-17,74.8031,315,73.1308,31.8794
2022-03-18,74.087,313.3,71.356,31.9724
2022-03-21,75.0895,316,74.4286,31.1359
2022-03-22,75.1372,317.6,74.4667,31.7865
2022-03-23,73.4187,318.1,75.3446,31.8422
2022-03-24,78.622,329.6,74.6576,31.9445
2022-03-25,76.9512,333.9,74.1041,31.5355
2022-03-28,76.5693,340.9,73.8179,31.331
2022-03-29,76.5216,345.2,72.043,31.6656
2022-03-30,77.1899,345.5,72.1575,31.7865
2022-03-31,76.999,340.5,72.5392,31.4612
2022-04-01,75.9965,344.9,72.9782,32.1489
2022-04-04,78.2878,341,75.3828,31.7772
2022-04-05,78.8129,333,72.8064,31.6285
2022-04-06,75.9487,341.2,73.4744,31.2753
2022-04-07,77.0467,334.2,70.8026,30.792
2022-04-08,78.3356,334,72.5201,30.8849
2022-04-11,78.2878,329.7,75.0965,31.7493
2022-04-12,77.3331,333.9,76.6996,31.3682
2022-04-13,73.5619,341.2,77.8637,31.0429
2022-04-14,73.18,337.8,77.3675,31.0336
2022-04-19,75.901,322,76.8904,31.4333
2022-04-20,75.8533,327,75.8026,30.6712
2022-04-21,74.6121,318.9,74.7912,30.5689
2022-04-22,73.4187,316.5,72.6156,29.9183
2022-04-25,74.4212,315.6,69.5812,29.5558
2022-04-26,71.6047,314.8,70.6308,29.1748
2022-04-27,71.6047,313.9,71.585,28.7937
2022-04-28,72.7504,302.6,72.5201,29.3978
2022-04-29,74.4212,288.1,71.8713,28.5335
2022-05-02,73.8006,286.8,69.1422,28.3941
2022-05-04,73.0368,281.1,70.6117,28.5428
2022-05-05,71.1751,278.3,69.1804,27.697
2022-05-06,71.0796,277,71.4705,27.9665
2022-05-09,70.1726,267.3,71.9667,27.5762
2022-05-10,72.1298,283.7,70.6117,27.288
2022-05-11,71.7957,292,68.8751,27.1114
2022-05-12,71.6047,295.2,66.7949,27.0092
2022-05-13,73.3232,301.7,70.1346,27.8271
2022-05-16,73.371,289.7,70.459,27.3996
2022-05-17,74.7553,300.2,69.5048,27.9293
2022-05-18,71.8434,296.9,69.7148,27.8364
2022-05-19,71.7002,294.7,68.1308,27.9944
2022-05-20,73.8006,300.9,66.8521,28.1896
2022-05-23,75.5191,302.5,69.314,30.2064
2022-05-24,74.3734,293.6,68.4361,30.1042
2022-05-25,75.4236,282.1,68.0735,29.8904
2022-05-26,74.5644,293.2,68.3216,30.2994
2022-05-27,72.6549,290.7,67.1766,29.751
2022-05-30,72.7981,297.3,69.5621,30.5782
2022-05-31,73.5619,299.1,70.5163,30.0949
2022-06-01,73.7051,297.1,68.8751,29.9648
2022-06-02,73.6574,306.3,68.5506,29.4722
2022-06-03,72.9414,314.1,69.6575,28.7751
2022-06-06,74.0393,312.4,70.1346,29.8347
2022-06-07,72.6549,305.6,70.6499,28.9889
2022-06-08,70.65,306.6,69.9819,27.9293
2022-06-09,70.5,306.5,69.8674,28.078
2022-06-10,70.9,303.8,67.5201,27.3159
2022-06-13,69.85,304,67.2529,26.8233
2022-06-14,68,307.1,67.5773,27.0185
2022-06-15,68.25,296.6,67.501,26.8698
2022-06-17,72.3,289.4,64.5048,27.6598
2022-06-20,70.95,294.9,63.5887,27.8364
2022-06-21,72.85,295.2,66.2414,28.1245
2022-06-22,72.2,297.4,63.1116,27.8178
2022-06-23,73.45,298.5,61.5467,27.2137
2022-06-24,76,309.2,61.7375,27.604
2022-06-27,76.2,314.8,64.3521,27.697
2022-06-28,77,320,65.6116,28.2175
2022-06-29,75.85,319.4,66.1269,28.2825
2022-06-30,75.5,319,65.3826,27.8643
2022-07-01,75.95,325.1,64.9055,27.8643
2022-07-04,74.35,335.4,67.9781,27.9015
2022-07-05,74.1,335.7,66.4132,26.9906
2022-07-06,75.5,331.6,64.6384,27.0371
2022-07-07,76.15,337,67.272,27.7713
2022-07-08,75.6,336.4,70.001,28.2082
2022-07-11,75.05,345.9,67.3674,28.6543
2022-07-12,75.55,334.2,66.3368,27.5947
2022-07-13,74.4,330,67.3865,27.7899
2022-07-14,73.55,323.6,64.1422,27.5576
2022-07-15,75.05,327,65.5544,27.3438
2022-07-18,75.45,325,69.4285,28.3104
2022-07-19,73.95,327.5,69.4667,27.8178
2022-07-20,74.4,328.8,70.7071,27.8829
2022-07-21,75.75,330.4,70.0774,27.8457
2022-07-22,74.5,333.5,72.3293,27.9758
2022-07-25,72.75,331.2,72.94,28.0502
2022-07-26,72.8,335.4,74.4,27.381
2022-07-27,72.25,350.7,74.24,27.3717
2022-07-28,72.8,358.1,74.98,27.6319
2022-07-29,72.2,361.5,75.52,28.1431
2022-08-01,72.7,366,76.1,28.1803
2022-08-02,71.55,367.9,76.1,28.0316
2022-08-03,71.1,367.7,74.46,27.9293
2022-08-04,71.6,367.2,72.4,27.9758
2022-08-05,71.7,366.7,70.16,27.4832
2022-08-08,75.45,355.9,71.16,28.6264
2022-08-09,72.35,350,70.4,28.645
2022-08-10,72.75,351.5,71.08,28.2268
2022-08-11,73.2,354.6,72.22,29.1655
2022-08-12,74.4,364.5,72.3,29.2677
2022-08-16,75.85,382,69.7,28.3848
2022-08-17,73.95,373.1,67.5,27.6319
2022-08-18,76.25,371,68.26,28.2918
2022-08-19,77.6,354,68.3,28.1152
2022-08-22,74.1,355.5,65.2,27.5762
2022-08-23,74.65,365.2,69,27.7249
2022-08-24,74.65,366.2,66,27.7713
2022-08-25,74.65,376.1,64.82,26.9999
2022-08-26,73.5,382.6,62.5,26.5073
2022-08-29,72.1,374.3,64.12,25.6708
2022-08-30,71.45,359.4,61.14,26.0054
2022-08-31,71.7,343.7,60.98,26.1727
2022-09-01,70.25,335.5,57.2,25.1875
2022-09-02,69.7,342.8,59.56,25.6244
2022-09-05,70.9,339.3,59.62,25.6058
2022-09-06,71.35,329.7,56.92,24.8715
2022-09-07,71.6,340.5,58.08,24.9087
2022-09-08,71,339,55.42,24.7321
2022-09-09,73,345.1,57.32,25.7731
2022-09-12,73.7,351.9,58.38,26.5631
2022-09-13,72.1,342.2,56.42,26.2564
2022-09-14,73.4,344.2,57.06,26.1077
2022-09-15,74.9,351.6,56.82,26.3493
2022-09-16,73.9,350.3,56.58,25.6244
2022-09-19,75.95,345.2,57.9,26.1727
2022-09-20,74.15,343.2,56.24,25.6987
2022-09-21,73.35,346.6,58,25.8381
2022-09-22,73,343.1,58.4,26.2935
2022-09-23,72.45,320,55.06,25.5035
2022-09-26,71.3,321.5,51.68,24.8715
2022-09-27,70.95,325.4,53.56,25.55
2022-09-28,70.65,318.1,54.4,25.89
2022-09-29,71,303,53.4,24.18
2022-09-30,69.15,302,53.54,23.16
2022-10-03,69.15,300,52.88,23.59
2022-10-04,71.2,307.5,55.84,24.92
2022-10-05,70.7,310,54.56,24.1
2022-10-06,69.75,306,55.12,24.1
2022-10-07,68.9,302.2,53.64,23.71
2022-10-10,67.6,291.9,53.6,23.55
2022-10-11,66.85,286.2,52.5,23.97
2022-10-12,65.05,288.5,52.62,24.49
2022-10-13,64.6,287,53,23.57
2022-10-14,65,296.4,53.3,24.32
2022-10-17,65.95,289,54.14,24.21
2022-10-18,66.45,299.2,51.68,24.75
2022-10-19,64.65,294.4,50.4,24.6
2022-10-20,65.4,300.9,51,24.79
2022-10-21,65.6,297.4,50.26,24.7
2022-10-24,66.65,306.1,50.28,25.17
2022-10-25,67,308.4,51.26,25.2
2022-10-26,68.25,319.1,53.28,25.56
2022-10-27,69.3,316.9,55.58,25.71
2022-10-28,68.8,302.2,55.54,25.91
2022-10-31,68.75,312.2,54.92,26.8
2022-11-02,71.25,318.3,58.04,26.86
2022-11-03,70.9,310.7,59.96,26.35
2022-11-04,70.55,333.1,63,26.44
2022-11-07,70.35,330,60.5,27.27
2022-11-08,69.5,340.1,62.04,27.75
2022-11-09,68.9,335.2,61,27.9
2022-11-10,68.95,343,62.6,28.54
2022-11-14,68.05,355.9,63.44,29.01
2022-11-15,70.15,355.8,64.9,29.88
2022-11-16,71,352.4,64.1,29.62
2022-11-17,68.65,351.8,64.1,29.25
2022-11-18,70.45,357,62.76,29.59
2022-11-21,70.55,359,61.5,29.53
2022-11-22,71.55,368,64.14,30.05
2022-11-23,70.65,368.8,63.6,30.02
2022-11-24,72.2,373.2,64.04,32
2022-11-25,73.6,371,64.26,31.74
2022-11-28,74.3,369,62.6,31.91
2022-11-29,72.1,370,64.8,31.8
2022-11-30,73.1,363.8,65.3,31.6
2022-12-01,74.1,365.1,68.24,31.94
2022-12-02,74.95,354.5,64.5,31.62
2022-12-05,74.5,350,65.82,31.78
2022-12-06,74,351.4,64.22,31.9
2022-12-07,74.85,351.2,64.62,32.01
2022-12-08,75.15,357.4,62.98,32.67
2022-12-09,74.4,369.1,62.2,32.47
2022-12-12,75.1,378,63.74,32.82
2022-12-13,75.9,377.5,63.94,33.91
2022-12-14,75.8,380.7,63.58,33.65
2022-12-15,72.7,378.2,63.48,33.71
2022-12-16,73.15,376.2,62.5,33.49
2022-12-19,72.05,380.3,62.78,33.8
2022-12-20,71.4,385.1,63.8,34.6
2022-12-21,71.2,387.3,63.3,34.67
2022-12-22,72.55,382,63.7,34.95
2022-12-23,71.95,382.1,63.7,34.63
2022-12-27,71.85,376.8,63.72,34.55
2022-12-28,71.45,375,63.62,34.74
2022-12-29,72.5,376.7,64.5,35.7
2022-12-30,72.6,375.3,64.24,35.42
2023-01-02,73.2,369.2,64.6,34.61
2023-01-03,73,359.4,65.2,34.84
2023-01-04,73.35,360,65.76,35.85
2023-01-05,73.3,352.8,62.46,35.75
2023-01-09,75.85,365.3,62,36.6
2023-01-10,74.8,365,62,36.92
2023-01-11,73.1,365.2,62,36.8
2023-01-12,73.45,366.1,63.12,36.52
2023-01-13,72.8,363.5,62.5,36.24
2023-01-16,73.35,368.6,63.3,36.21
2023-01-17,73.85,363,62.46,35.84
2023-01-18,73.95,361.9,63.86,35.65
2023-01-19,73.55,354.7,63.3,36.3
2023-01-20,71.75,363.9,63.64,36.75
2023-01-23,73.45,370.3,64.98,37.05
2023-01-24,73.55,374.1,64.84,36.63
2023-01-25,73.4,375.4,64.36,36.28
2023-01-26,75.05,386.4,65.12,36.81
2023-01-27,74.65,387.2,67.56,36.51
2023-01-30,74.05,392.6,65.94,36.51
2023-01-31,76.15,391.1,64.92,36.72
2023-02-01,75.75,380.4,62.88,36.67
2023-02-02,78.15,380,63.56,37.17
2023-02-03,79,385.9,63.04,37.2
2023-02-06,77.3,379.5,62.04,35.86
2023-02-07,78.2,382.4,62.62,35.93
2023-02-08,78.15,376.9,64.5,35.93
2023-02-09,81.65,376,64.18,36.37
2023-02-10,78.7,365.5,63.5,35.29
2023-02-13,79.55,364,63.42,36.05
2023-02-14,79.1,359.3,63.62,35.72
2023-02-15,80.5,370,63.8,36.17
2023-02-16,80.5,368,63.3,36.2
2023-02-17,79.75,371.4,63.3,36.1
2023-02-20,79.25,370,63.24,35.72
2023-02-21,78.8,371.5,62.8,35.59
2023-02-22,78.5,363.8,62.4,35.04
2023-02-23,78.45,372.5,64.2,36.01
2023-02-24,78.9,370,62.56,36.21
2023-02-27,80.25,370.8,63.04,36.19
2023-02-28,79.85,371.6,66.66,36.62
2023-03-01,80.4,373.4,66.28,36.76
2023-03-02,78.95,376.2,65.16,36.14
2023-03-03,79.6,382.7,65.6,36.56
2023-03-06,80.3,389.1,66.34,37.46
2023-03-07,80.1,394.3,65.1,37.04
2023-03-08,80.05,403.5,65.16,37.13
2023-03-09,80.1,407.4,63.48,36.84
2023-03-10,77.5,414.6,62.46,35.63
2023-03-13,76.75,405.1,59.98,34.85
2023-03-14,74.8,412.6,59.72,34.1
2023-03-15,75.15,405,56.46,33.18
2023-03-16,75.45,409.3,55.52,32.92
2023-03-17,73.05,411.5,55.44,31.73
2023-03-20,73,410.3,55.68,31.63
2023-03-21,75,414.1,57.84,33.25
2023-03-22,75.45,414.7,57.7,32.81
2023-03-23,75.4,403.3,57.62,32.9
2023-03-24,75.05,387.2,56.26,32
2023-03-27,75.1,391.1,56.78,32.12
2023-03-28,75,400.4,56.98,32.23
2023-03-29,75,385.3,56.86,32.8
2023-03-30,75.35,382.9,58.36,35.02
2023-03-31,76.1,391.1,58.24,35.08
2023-04-03,75,387.5,59.78,35.2
2023-04-04,75.05,389.4,59.3,36
2023-04-05,76,383.4,58.98,36.02
2023-04-06,75.1,379.7,58.6,36.05
2023-04-11,75.65,374,60.54,36.48
2023-04-12,77.3,373.5,61.12,37.11
2023-04-13,77.95,388,61.12,37.06
2023-04-14,79.1,392.9,61.34,37.12
2023-04-17,81.95,393.5,61.7,37.17
2023-04-18,83.45,395,62.36,38.32
2023-04-19,83.5,397.1,61.72,38.5
2023-04-20,84.4,399.7,61.3,38.59
2023-04-21,83.05,395.3,61.34,38.47
2023-04-24,83.3,399.5,62.02,38.75
2023-04-25,82.65,401.2,62.23,38.31
2023-04-26,83.35,404.3,63.09,38.05
2023-04-27,85.1,428.2,64.66,38.68
2023-04-28,84.4,423.4,63.42,38.3
2023-05-02,86.35,428.5,62.99,38.57
2023-05-04,87.3,414.9,61.92,38.06
2023-05-05,85.95,406.7,63.05,39.33
2023-05-08,86.8,402,63.16,39.4
2023-05-09,87.8,408.2,62.63,39.45
2023-05-10,89.95,409.6,62.86,39.52
2023-05-11,88.15,405.6,62.47,38.79
2023-05-12,88.85,417.7,63.26,39.45
2023-05-15,87.3,420,63.81,39.23
2023-05-16,87.75,424.2,63.51,39.66
2023-05-17,87.75,421,63.43,39.65
2023-05-18,87.95,414.4,63.44,40.02
2023-05-19,89.35,423.5,64.47,40.54
2023-05-22,91,425.9,64.66,40.6
2023-05-23,91.85,422.5,64.09,40.96
2023-05-24,90.05,420.7,64.35,40.4
2023-05-25,87.1,425.2,62.57,40.37
2023-05-26,84.9,429.5,64.77,40.98
2023-05-29,84.15,424.3,64.05,40.48
2023-05-30,82.3,422,62.66,40.08
2023-05-31,82.35,416.1,60.19,38.58
